"Key Model Metrics, by Asset Aggregate, Legal Form, and Financing Source, 2025 - 2035 (returns and EMTRs are in percent; tax wedges are in percentage points; weights are in millions of dollars)"
weighting_method,asset_aggs,legal_forms,financing,year,req_before_tax_returns,req_after_tax_returns_savers,total_tax_wedges,total_EMTRs,req_after_tax_returns_investors,c_corp_tax_wedges,c_corp_EMTRs,weights
comprehensive,Other intellectual property products,biz+ooh,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,new_equity,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,retained_earnings,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical_equity,2025,7.16,5.36,1.8,25.14,NA,NA,NA,970548.1
comprehensive,Other intellectual property products,biz+ooh,typical_equity,2026,7.38,5.34,2.04,27.62,NA,NA,NA,970548.1
comprehensive,Other intellectual property products,biz+ooh,typical_equity,2027,7.58,5.35,2.23,29.4,NA,NA,NA,970548.1
comprehensive,Other intellectual property products,biz+ooh,typical_equity,2028,7.58,5.35,2.23,29.44,NA,NA,NA,970548.1
comprehensive,Other intellectual property products,biz+ooh,typical_equity,2029,7.59,5.35,2.24,29.46,NA,NA,NA,970548.1
comprehensive,Other intellectual property products,biz+ooh,typical_equity,2030,7.6,5.35,2.25,29.6,NA,NA,NA,970548.1
comprehensive,Other intellectual property products,biz+ooh,typical_equity,2031,7.6,5.34,2.26,29.71,NA,NA,NA,970548.1
comprehensive,Other intellectual property products,biz+ooh,typical_equity,2032,7.6,5.34,2.26,29.73,NA,NA,NA,970548.1
comprehensive,Other intellectual property products,biz+ooh,typical_equity,2033,7.6,5.34,2.26,29.78,NA,NA,NA,970548.1
comprehensive,Other intellectual property products,biz+ooh,typical_equity,2034,7.6,5.34,2.26,29.79,NA,NA,NA,970548.1
comprehensive,Other intellectual property products,biz+ooh,typical_equity,2035,7.6,5.33,2.27,29.84,NA,NA,NA,970548.1
comprehensive,Other intellectual property products,biz+ooh,debt,2025,3.33,3.03,0.3,8.95,NA,NA,NA,415234.88
comprehensive,Other intellectual property products,biz+ooh,debt,2026,3.45,2.97,0.48,13.88,NA,NA,NA,415234.88
comprehensive,Other intellectual property products,biz+ooh,debt,2027,3.59,2.97,0.62,17.21,NA,NA,NA,415234.88
comprehensive,Other intellectual property products,biz+ooh,debt,2028,3.61,2.97,0.64,17.63,NA,NA,NA,415234.88
comprehensive,Other intellectual property products,biz+ooh,debt,2029,3.62,2.98,0.65,17.9,NA,NA,NA,415234.88
comprehensive,Other intellectual property products,biz+ooh,debt,2030,3.64,2.97,0.67,18.39,NA,NA,NA,415234.88
comprehensive,Other intellectual property products,biz+ooh,debt,2031,3.64,2.96,0.68,18.65,NA,NA,NA,415234.88
comprehensive,Other intellectual property products,biz+ooh,debt,2032,3.64,2.97,0.67,18.46,NA,NA,NA,415234.88
comprehensive,Other intellectual property products,biz+ooh,debt,2033,3.64,2.96,0.68,18.7,NA,NA,NA,415234.88
comprehensive,Other intellectual property products,biz+ooh,debt,2034,3.63,2.96,0.67,18.48,NA,NA,NA,415234.88
comprehensive,Other intellectual property products,biz+ooh,debt,2035,3.63,2.96,0.68,18.6,NA,NA,NA,415234.88
comprehensive,Other intellectual property products,biz+ooh,typical (biz),2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical (biz),2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical (biz),2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical (biz),2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical (biz),2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical (biz),2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical (biz),2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical (biz),2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical (biz),2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical (biz),2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical (biz),2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,Other intellectual property products,biz+ooh,typical (biz+ooh),2025,6.01,4.66,1.35,22.46,NA,NA,NA,1385782.97
comprehensive,Other intellectual property products,biz+ooh,typical (biz+ooh),2026,6.2,4.63,1.57,25.33,NA,NA,NA,1385782.97
comprehensive,Other intellectual property products,biz+ooh,typical (biz+ooh),2027,6.38,4.64,1.74,27.35,NA,NA,NA,1385782.97
comprehensive,Other intellectual property products,biz+ooh,typical (biz+ooh),2028,6.39,4.64,1.75,27.44,NA,NA,NA,1385782.97
comprehensive,Other intellectual property products,biz+ooh,typical (biz+ooh),2029,6.4,4.64,1.76,27.5,NA,NA,NA,1385782.97
comprehensive,Other intellectual property products,biz+ooh,typical (biz+ooh),2030,6.41,4.64,1.78,27.7,NA,NA,NA,1385782.97
comprehensive,Other intellectual property products,biz+ooh,typical (biz+ooh),2031,6.41,4.63,1.78,27.83,NA,NA,NA,1385782.97
comprehensive,Other intellectual property products,biz+ooh,typical (biz+ooh),2032,6.41,4.63,1.78,27.81,NA,NA,NA,1385782.97
comprehensive,Other intellectual property products,biz+ooh,typical (biz+ooh),2033,6.41,4.62,1.79,27.9,NA,NA,NA,1385782.97
comprehensive,Other intellectual property products,biz+ooh,typical (biz+ooh),2034,6.41,4.62,1.79,27.87,NA,NA,NA,1385782.97
comprehensive,Other intellectual property products,biz+ooh,typical (biz+ooh),2035,6.41,4.62,1.79,27.93,NA,NA,NA,1385782.97
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,new_equity,2025,6.73,5.25,1.48,21.97,5.97,0.76,11.31,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,new_equity,2026,6.79,5.23,1.56,22.98,5.97,0.82,12.14,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,new_equity,2027,6.89,5.24,1.65,23.94,5.97,0.92,13.31,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,new_equity,2028,6.89,5.23,1.65,24.02,5.97,0.92,13.34,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,new_equity,2029,6.9,5.24,1.66,24.03,5.97,0.93,13.51,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,new_equity,2030,6.92,5.24,1.68,24.29,5.97,0.95,13.72,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,new_equity,2031,6.92,5.23,1.69,24.45,5.97,0.95,13.72,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,new_equity,2032,6.92,5.23,1.69,24.4,5.97,0.95,13.69,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,new_equity,2033,6.92,5.22,1.7,24.52,5.97,0.95,13.72,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,new_equity,2034,6.92,5.22,1.69,24.48,5.97,0.95,13.69,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,new_equity,2035,6.92,5.22,1.7,24.6,5.97,0.95,13.7,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,retained_earnings,2025,6.82,5.46,1.35,19.84,5.97,0.85,12.42,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,retained_earnings,2026,6.88,5.46,1.43,20.71,5.97,0.91,13.24,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,retained_earnings,2027,6.97,5.46,1.52,21.73,5.97,1.0,14.38,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,retained_earnings,2028,6.98,5.46,1.51,21.71,5.97,1.01,14.41,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,retained_earnings,2029,6.99,5.46,1.53,21.87,5.97,1.02,14.58,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,retained_earnings,2030,7.01,5.46,1.55,22.09,5.97,1.04,14.79,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,retained_earnings,2031,7.01,5.46,1.55,22.13,5.97,1.04,14.79,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,retained_earnings,2032,7.0,5.45,1.55,22.16,5.97,1.03,14.75,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,retained_earnings,2033,7.01,5.45,1.56,22.21,5.97,1.04,14.78,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,retained_earnings,2034,7.0,5.45,1.56,22.21,5.97,1.03,14.76,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,retained_earnings,2035,7.0,5.45,1.56,22.21,5.97,1.03,14.77,8838469.18
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical_equity,2025,6.77,5.36,1.42,20.9,5.97,0.8,11.87,17676938.35
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical_equity,2026,6.84,5.34,1.49,21.84,5.97,0.87,12.69,17676938.35
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical_equity,2027,6.93,5.35,1.58,22.83,5.97,0.96,13.85,17676938.35
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical_equity,2028,6.93,5.35,1.58,22.85,5.97,0.96,13.88,17676938.35
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical_equity,2029,6.95,5.35,1.59,22.94,5.97,0.98,14.05,17676938.35
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical_equity,2030,6.96,5.35,1.61,23.18,5.97,0.99,14.26,17676938.35
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical_equity,2031,6.96,5.34,1.62,23.28,5.97,0.99,14.26,17676938.35
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical_equity,2032,6.96,5.34,1.62,23.27,5.97,0.99,14.22,17676938.35
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical_equity,2033,6.96,5.34,1.63,23.36,5.97,0.99,14.25,17676938.35
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical_equity,2034,6.96,5.34,1.62,23.34,5.97,0.99,14.23,17676938.35
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical_equity,2035,6.96,5.33,1.63,23.4,5.97,0.99,14.24,17676938.35
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,debt,2025,3.08,3.07,0.01,0.34,4.0,-0.92,-29.99,8622322.89
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,debt,2026,3.13,3.01,0.12,3.82,4.0,-0.87,-27.96,8622322.89
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,debt,2027,3.19,3.01,0.18,5.75,4.0,-0.81,-25.26,8622322.89
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,debt,2028,3.21,3.01,0.2,6.2,4.0,-0.79,-24.7,8622322.89
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,debt,2029,3.23,3.01,0.21,6.57,4.0,-0.77,-24.0,8622322.89
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,debt,2030,3.24,3.01,0.23,7.18,4.0,-0.76,-23.41,8622322.89
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,debt,2031,3.24,3.0,0.24,7.46,4.0,-0.76,-23.4,8622322.89
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,debt,2032,3.24,3.01,0.23,7.18,4.0,-0.76,-23.53,8622322.89
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,debt,2033,3.24,2.99,0.24,7.49,4.0,-0.76,-23.59,8622322.89
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,debt,2034,3.23,3.0,0.23,7.21,4.0,-0.77,-23.74,8622322.89
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,debt,2035,3.23,2.99,0.24,7.36,4.0,-0.77,-23.78,8622322.89
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz),2025,5.56,4.61,0.96,17.17,5.32,0.24,4.28,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz),2026,5.62,4.58,1.04,18.55,5.32,0.3,5.28,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz),2027,5.7,4.58,1.12,19.69,5.32,0.38,6.67,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz),2028,5.71,4.58,1.13,19.79,5.32,0.39,6.77,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz),2029,5.73,4.59,1.14,19.92,5.32,0.4,7.02,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz),2030,5.74,4.58,1.16,20.22,5.32,0.42,7.29,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz),2031,5.74,4.57,1.17,20.35,5.32,0.42,7.29,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz),2032,5.74,4.57,1.16,20.3,5.32,0.42,7.24,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz),2033,5.74,4.57,1.17,20.42,5.32,0.42,7.26,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz),2034,5.74,4.57,1.17,20.36,5.32,0.41,7.21,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz),2035,5.74,4.57,1.17,20.43,5.32,0.41,7.22,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz+ooh),2025,5.56,4.61,0.96,17.17,5.32,0.24,4.28,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz+ooh),2026,5.62,4.58,1.04,18.55,5.32,0.3,5.28,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz+ooh),2027,5.7,4.58,1.12,19.69,5.32,0.38,6.67,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz+ooh),2028,5.71,4.58,1.13,19.79,5.32,0.39,6.77,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz+ooh),2029,5.73,4.59,1.14,19.92,5.32,0.4,7.02,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz+ooh),2030,5.74,4.58,1.16,20.22,5.32,0.42,7.29,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz+ooh),2031,5.74,4.57,1.17,20.35,5.32,0.42,7.29,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz+ooh),2032,5.74,4.57,1.16,20.3,5.32,0.42,7.24,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz+ooh),2033,5.74,4.57,1.17,20.42,5.32,0.42,7.26,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz+ooh),2034,5.74,4.57,1.17,20.36,5.32,0.41,7.21,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",c_corp,typical (biz+ooh),2035,5.74,4.57,1.17,20.43,5.32,0.41,7.22,26299261.25
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,new_equity,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,new_equity,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,new_equity,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,new_equity,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,new_equity,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,new_equity,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,new_equity,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,new_equity,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,new_equity,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,new_equity,2034,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,new_equity,2035,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,retained_earnings,2025,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,retained_earnings,2026,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,retained_earnings,2027,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,retained_earnings,2028,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,retained_earnings,2029,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,retained_earnings,2030,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,retained_earnings,2031,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,retained_earnings,2032,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,retained_earnings,2033,NA,NA,NA,NA,NA,NA,NA,NA
comprehensive,"All equipment, structures, IPP, and inventories",pass_thru,retained_earnings,2034,NA,NA,NA,NA,NA,NA,NA,NA
